occurrence_id,model,game_id,session_name,run_label,run_number,decoding_group,justification_id,sentence_id,sentence_text,candidate_surface,connective_surface,char_spans,start,end,n_char_spans,is_discontinuous,is_connective,raw_sense,top_level,confidence,relation_type
13846,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#62##March#23rd#2019 / Game2,ONE#NIGHT#ULTIMATE#WEREWOLF#62##March#23rd#2019,greedy_t0,0,Greedy,2245,1,Justin is confirmed as the starting Troublemaker because he performed the night action when called by the announcer.,because,because,49-56,49,56,1,False,True,Contingency.Cause,Contingency,0.9992843270301819,Explicit
13847,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#62##March#23rd#2019 / Game2,ONE#NIGHT#ULTIMATE#WEREWOLF#62##March#23rd#2019,greedy_t0,0,Greedy,2245,1,Justin is confirmed as the starting Troublemaker because he performed the night action when called by the announcer.,when,when,87-91,87,91,1,False,True,Temporal.Synchrony,Temporal,0.6500288248062134,Explicit
13848,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#62##March#23rd#2019 / Game2,ONE#NIGHT#ULTIMATE#WEREWOLF#62##March#23rd#2019,greedy_t0,0,Greedy,2245,2,"James claims to be the Troublemaker and says he swapped Justin and Mitchell, which is a blatant lie.",and,and,153-156,153,156,1,False,False,NoSense,,0.919532299041748,Explicit
13849,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#62##March#23rd#2019 / Game2,ONE#NIGHT#ULTIMATE#WEREWOLF#62##March#23rd#2019,greedy_t0,0,Greedy,2245,2,"James claims to be the Troublemaker and says he swapped Justin and Mitchell, which is a blatant lie.",and,and,180-183,180,183,1,False,False,NoSense,,0.9999997615814209,Explicit
13850,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#62##March#23rd#2019 / Game2,ONE#NIGHT#ULTIMATE#WEREWOLF#62##March#23rd#2019,greedy_t0,0,Greedy,2245,4,"Since James is lying about his role and pushing to eliminate Paul, he is the most likely Werewolf.",since,Since,328-333,328,333,1,False,True,Contingency.Cause,Contingency,0.9764332175254822,Explicit
13851,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#62##March#23rd#2019 / Game2,ONE#NIGHT#ULTIMATE#WEREWOLF#62##March#23rd#2019,greedy_t0,0,Greedy,2245,4,"Since James is lying about his role and pushing to eliminate Paul, he is the most likely Werewolf.",and,and,364-367,364,367,1,False,False,NoSense,,0.9998940229415894,Explicit
13852,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#63##March#23rd#2019 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#63##March#23rd#2019,greedy_t0,0,Greedy,2246,1,"Justin's claims are completely contradictory throughout the discussion; he claims to be the Robber, then a Werewolf, then a Seer (claiming to see two Werewolves in the center), and then a Werewolf again.",then,then,100-104,100,104,1,False,False,NoSense,,0.5652844905853271,Explicit
13853,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#63##March#23rd#2019 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#63##March#23rd#2019,greedy_t0,0,Greedy,2246,1,"Justin's claims are completely contradictory throughout the discussion; he claims to be the Robber, then a Werewolf, then a Seer (claiming to see two Werewolves in the center), and then a Werewolf again.",then,then,117-121,117,121,1,False,False,NoSense,,0.9843460917472839,Explicit
13854,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#63##March#23rd#2019 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#63##March#23rd#2019,greedy_t0,0,Greedy,2246,1,"Justin's claims are completely contradictory throughout the discussion; he claims to be the Robber, then a Werewolf, then a Seer (claiming to see two Werewolves in the center), and then a Werewolf again.",and,and,177-180,177,180,1,False,False,NoSense,,0.999911904335022,Explicit
13855,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#63##March#23rd#2019 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#63##March#23rd#2019,greedy_t0,0,Greedy,2246,1,"Justin's claims are completely contradictory throughout the discussion; he claims to be the Robber, then a Werewolf, then a Seer (claiming to see two Werewolves in the center), and then a Werewolf again.",then,then,181-185,181,185,1,False,False,NoSense,,0.7005696892738342,Explicit
13856,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#63##March#23rd#2019 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#63##March#23rd#2019,greedy_t0,0,Greedy,2246,2,This erratic behavior is characteristic of either a Werewolf attempting to confuse the group or a Tanner attempting to be voted out.,either or,either or,247-253;297-299,247,299,2,True,False,NoSense,,0.9999526739120483,Explicit
13857,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#63##March#23rd#2019 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#63##March#23rd#2019,greedy_t0,0,Greedy,2246,2,This erratic behavior is characteristic of either a Werewolf attempting to confuse the group or a Tanner attempting to be voted out.,or,or,297-299,297,299,1,False,False,NoSense,,0.999448835849762,Explicit
13858,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#63##March#23rd#2019 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#63##March#23rd#2019,greedy_t0,0,Greedy,2246,3,"Since he explicitly admits to being a Werewolf multiple times, he is the most suspicious player and the most logical target for Team Village to eliminate.",since,Since,337-342,337,342,1,False,True,Contingency.Cause,Contingency,0.9845178723335266,Explicit
13859,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#63##March#23rd#2019 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#63##March#23rd#2019,greedy_t0,0,Greedy,2246,3,"Since he explicitly admits to being a Werewolf multiple times, he is the most suspicious player and the most logical target for Team Village to eliminate.",and,and,433-436,433,436,1,False,False,NoSense,,0.9999959468841553,Explicit
13860,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#63##March#23rd#2019 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#63##March#23rd#2019,greedy_t0,0,Greedy,2246,3,"Since he explicitly admits to being a Werewolf multiple times, he is the most suspicious player and the most logical target for Team Village to eliminate.",for,for,461-464,461,464,1,False,False,NoSense,,1.0,Explicit
13861,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,greedy_t0,0,Greedy,2247,1,"James explicitly claims to be a werewolf, stating that he robbed Mitchell, who was a werewolf, and thus became one himself.",and,and,95-98,95,98,1,False,False,NoSense,,0.9996306896209717,Explicit
13862,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,greedy_t0,0,Greedy,2247,1,"James explicitly claims to be a werewolf, stating that he robbed Mitchell, who was a werewolf, and thus became one himself.",thus,thus,99-103,99,103,1,False,True,Contingency.Cause,Contingency,0.9921935796737671,Explicit
13863,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,greedy_t0,0,Greedy,2247,2,Mitchell corroborates this by admitting he was a werewolf and believes James robbed him.,and,and,182-185,182,185,1,False,False,NoSense,,0.9781726598739624,Explicit
13864,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,greedy_t0,0,Greedy,2247,3,"While James's request to be killed is characteristic of a Tanner, the mutual agreement between James and Mitchell regarding the robbery and the werewolf role makes James the most likely target for Team Village to win.",while,While,213-218,213,218,1,False,True,Comparison.Contrast,Comparison,0.784609317779541,Explicit
13865,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,greedy_t0,0,Greedy,2247,3,"While James's request to be killed is characteristic of a Tanner, the mutual agreement between James and Mitchell regarding the robbery and the werewolf role makes James the most likely target for Team Village to win.",and,and,314-317,314,317,1,False,False,NoSense,,0.9999972581863403,Explicit
13866,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,greedy_t0,0,Greedy,2247,3,"While James's request to be killed is characteristic of a Tanner, the mutual agreement between James and Mitchell regarding the robbery and the werewolf role makes James the most likely target for Team Village to win.",and,and,349-352,349,352,1,False,False,NoSense,,0.9999978542327881,Explicit
13867,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,greedy_t0,0,Greedy,2247,3,"While James's request to be killed is characteristic of a Tanner, the mutual agreement between James and Mitchell regarding the robbery and the werewolf role makes James the most likely target for Team Village to win.",for,for,406-409,406,409,1,False,False,NoSense,,1.0,Explicit
13868,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,greedy_t0,0,Greedy,2248,1,"James exhibits highly aggressive behavior, attempting to control the narrative and pressure the group to vote for Paul, which is characteristic of a Werewolf.",and,and,79-82,79,82,1,False,False,NoSense,,0.9999037981033325,Explicit
13869,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,greedy_t0,0,Greedy,2248,1,"James exhibits highly aggressive behavior, attempting to control the narrative and pressure the group to vote for Paul, which is characteristic of a Werewolf.",for,for,110-113,110,113,1,False,False,NoSense,,1.0,Explicit
13870,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,greedy_t0,0,Greedy,2248,2,"Justin's claim to be the Troublemaker and his statement that he swapped James and Paul is likely a bluff to protect James, suggesting Justin is the Minion.",and,and,197-200,197,200,1,False,False,NoSense,,0.9999880790710449,Explicit
13871,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,greedy_t0,0,Greedy,2248,2,"Justin's claim to be the Troublemaker and his statement that he swapped James and Paul is likely a bluff to protect James, suggesting Justin is the Minion.",and,and,237-240,237,240,1,False,False,NoSense,,0.9999940395355225,Explicit
13872,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,greedy_t0,0,Greedy,2248,3,"If Justin is the Minion and James is the Werewolf, no actual swap occurred, and James remains the Werewolf.",if,If,315-317,315,317,1,False,True,Contingency.Condition,Contingency,0.9262981414794922,Explicit
13873,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,greedy_t0,0,Greedy,2248,3,"If Justin is the Minion and James is the Werewolf, no actual swap occurred, and James remains the Werewolf.",and,and,339-342,339,342,1,False,True,Expansion.Conjunction,Expansion,0.7173225283622742,Explicit
13874,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,greedy_t0,0,Greedy,2248,3,"If Justin is the Minion and James is the Werewolf, no actual swap occurred, and James remains the Werewolf.",and,and,391-394,391,394,1,False,True,Expansion.Conjunction,Expansion,0.7055341601371765,Explicit
13875,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,greedy_t0,0,Greedy,2248,4,"Therefore, voting for James is the most strategic move for Team Village.",therefore,Therefore,423-432,423,432,1,False,True,Contingency.Cause,Contingency,0.9990077614784241,Explicit
13876,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,greedy_t0,0,Greedy,2248,4,"Therefore, voting for James is the most strategic move for Team Village.",for,for,441-444,441,444,1,False,False,NoSense,,1.0,Explicit
13877,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,greedy_t0,0,Greedy,2248,4,"Therefore, voting for James is the most strategic move for Team Village.",for,for,478-481,478,481,1,False,False,NoSense,,1.0,Explicit
13878,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game5,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,greedy_t0,0,Greedy,2249,1,"James admits to being a Werewolf (T71, T110), and Paul claims to have robbed James (T84, T105).",and,and,46-49,46,49,1,False,True,Expansion.Conjunction,Expansion,0.9197068810462952,Explicit
13879,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game5,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,greedy_t0,0,Greedy,2249,2,"According to the game rules, the Robber swaps their card with another player and takes on that role.",and,and,173-176,173,176,1,False,False,NoSense,,0.9999336004257202,Explicit
13880,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game5,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,greedy_t0,0,Greedy,2249,3,"If Paul robbed James while James was a Werewolf, Paul is now the Werewolf.",if,If,197-199,197,199,1,False,True,Contingency.Condition,Contingency,0.7599756121635437,Explicit
13881,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019 / Game5,ONE#NIGHT#ULTIMATE#WEREWOLF#64##March#23rd#2019,greedy_t0,0,Greedy,2249,3,"If Paul robbed James while James was a Werewolf, Paul is now the Werewolf.",while,while,218-223,218,223,1,False,True,Temporal.Synchrony,Temporal,0.990487277507782,Explicit
13882,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016,greedy_t0,0,Greedy,2250,1,"Caitlynn claimed to be the starting Werewolf, and Mitchell claimed to be the Troublemaker.",and,and,46-49,46,49,1,False,True,Expansion.Conjunction,Expansion,0.7585242986679077,Explicit
13883,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016,greedy_t0,0,Greedy,2250,3,"Although Alana claimed to be the Robber and suggested she robbed Mitchell, she ultimately concluded that she is logically the Werewolf and repeatedly asked to be voted out.",although,Although,187-195,187,195,1,False,True,Comparison.Contrast,Comparison,0.7590678930282593,Explicit
13884,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016,greedy_t0,0,Greedy,2250,3,"Although Alana claimed to be the Robber and suggested she robbed Mitchell, she ultimately concluded that she is logically the Werewolf and repeatedly asked to be voted out.",and,and,227-230,227,230,1,False,False,NoSense,,0.9989919066429138,Explicit
13885,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016,greedy_t0,0,Greedy,2250,3,"Although Alana claimed to be the Robber and suggested she robbed Mitchell, she ultimately concluded that she is logically the Werewolf and repeatedly asked to be voted out.",ultimately,ultimately,266-276,266,276,1,False,True,Temporal.Asynchronous,Temporal,0.802858293056488,Explicit
13886,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016,greedy_t0,0,Greedy,2250,3,"Although Alana claimed to be the Robber and suggested she robbed Mitchell, she ultimately concluded that she is logically the Werewolf and repeatedly asked to be voted out.",and,and,322-325,322,325,1,False,False,NoSense,,0.9999903440475464,Explicit
13887,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016,greedy_t0,0,Greedy,2250,4,"While this behavior is characteristic of the Tanner, the most direct interpretation of the players' claims and the swap mentioned by Mitchell points to Alana as the Werewolf.",while,While,360-365,360,365,1,False,True,Comparison.Contrast,Comparison,0.6793844699859619,Explicit
13888,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016,greedy_t0,0,Greedy,2250,4,"While this behavior is characteristic of the Tanner, the most direct interpretation of the players' claims and the swap mentioned by Mitchell points to Alana as the Werewolf.",and,and,467-470,467,470,1,False,False,NoSense,,0.9999986886978149,Explicit
13889,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016,greedy_t0,0,Greedy,2250,4,"While this behavior is characteristic of the Tanner, the most direct interpretation of the players' claims and the swap mentioned by Mitchell points to Alana as the Werewolf.",as,as,518-520,518,520,1,False,False,NoSense,,1.0,Explicit
13890,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016 / Game2,ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016,greedy_t0,0,Greedy,2251,1,"Caitlynn's behavior is highly suspicious, as she jokingly refers to herself as a 'cute fluffy wolf,' which is a common tell for either a Werewolf or a Tanner.",as,as,42-44,42,44,1,False,True,Contingency.Cause,Contingency,0.4524715542793274,Explicit
13891,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016 / Game2,ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016,greedy_t0,0,Greedy,2251,1,"Caitlynn's behavior is highly suspicious, as she jokingly refers to herself as a 'cute fluffy wolf,' which is a common tell for either a Werewolf or a Tanner.",as,as,76-78,76,78,1,False,False,NoSense,,1.0,Explicit
13892,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016 / Game2,ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016,greedy_t0,0,Greedy,2251,1,"Caitlynn's behavior is highly suspicious, as she jokingly refers to herself as a 'cute fluffy wolf,' which is a common tell for either a Werewolf or a Tanner.",for,for,124-127,124,127,1,False,False,NoSense,,1.0,Explicit
13893,Gemma 4 31B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016 / Game2,ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016,greedy_t0,0,Greedy,2251,1,"Caitlynn's behavior is highly suspicious, as she jokingly refers to herself as a 'cute fluffy wolf,' which is a common tell for either a Werewolf or a Tanner.",either or,either or,128-134;146-148,128,148,2,True,False,NoSense,,1.0,Explicit
