occurrence_id,model,game_id,session_name,run_label,run_number,decoding_group,justification_id,sentence_id,sentence_text,candidate_surface,connective_surface,char_spans,start,end,n_char_spans,is_discontinuous,is_connective,raw_sense,top_level,confidence,relation_type
6387,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016,run_3,3,Stochastic,1107,3,"Alana specifically states that Caitlynn was a Werewolf previously and remains one, leading to the conclusion that she must be eliminated.",previously,previously,273-283,273,283,1,False,False,NoSense,,0.9553036093711853,Explicit
6388,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#7##November#6th#2016,run_3,3,Stochastic,1107,3,"Alana specifically states that Caitlynn was a Werewolf previously and remains one, leading to the conclusion that she must be eliminated.",and,and,284-287,284,287,1,False,False,NoSense,,0.9994348883628845,Explicit
6389,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016,run_3,3,Stochastic,1108,1,Mitchell is the most likely Werewolf candidate because he explicitly claimed to be the Werewolf in the transcript (Lines 123 and 136).,because,because,47-54,47,54,1,False,True,Contingency.Cause,Contingency,0.9999905824661255,Explicit
6390,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016,run_3,3,Stochastic,1108,1,Mitchell is the most likely Werewolf candidate because he explicitly claimed to be the Werewolf in the transcript (Lines 123 and 136).,and,and,125-128,125,128,1,False,False,NoSense,,0.9999998807907104,Explicit
6391,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016,run_3,3,Stochastic,1108,2,"Furthermore, his narrative regarding his roles—claiming to be the Tanner, the Seer, and then the Werewolf—is highly contradictory and suggests a pattern of deception.",furthermore,Furthermore,135-146,135,146,1,False,True,Expansion.Conjunction,Expansion,0.9876896142959595,Explicit
6392,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016,run_3,3,Stochastic,1108,2,"Furthermore, his narrative regarding his roles—claiming to be the Tanner, the Seer, and then the Werewolf—is highly contradictory and suggests a pattern of deception.",and,and,219-222,219,222,1,False,False,NoSense,,0.9999990463256836,Explicit
6393,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016,run_3,3,Stochastic,1108,2,"Furthermore, his narrative regarding his roles—claiming to be the Tanner, the Seer, and then the Werewolf—is highly contradictory and suggests a pattern of deception.",then,then,223-227,223,227,1,False,False,NoSense,,0.9345726370811462,Explicit
6394,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016,run_3,3,Stochastic,1108,2,"Furthermore, his narrative regarding his roles—claiming to be the Tanner, the Seer, and then the Werewolf—is highly contradictory and suggests a pattern of deception.",and,and,265-268,265,268,1,False,False,NoSense,,0.999950647354126,Explicit
6395,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016,run_3,3,Stochastic,1108,3,"Since Team Village wins by eliminating a Werewolf, and Mitchell has openly admitted to this role, he is the prime target for elimination.",since,Since,302-307,302,307,1,False,True,Contingency.Cause,Contingency,0.6769213080406189,Explicit
6396,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016,run_3,3,Stochastic,1108,3,"Since Team Village wins by eliminating a Werewolf, and Mitchell has openly admitted to this role, he is the prime target for elimination.",and,and,353-356,353,356,1,False,True,Expansion.Conjunction,Expansion,0.9800870418548584,Explicit
6397,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016,run_3,3,Stochastic,1108,3,"Since Team Village wins by eliminating a Werewolf, and Mitchell has openly admitted to this role, he is the prime target for elimination.",for,for,423-426,423,426,1,False,False,NoSense,,1.0,Explicit
6398,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016,run_3,3,Stochastic,1109,1,"The transcript is highly volatile, with multiple role swaps and accusations.",and,and,60-63,60,63,1,False,False,NoSense,,1.0,Explicit
6399,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016,run_3,3,Stochastic,1109,2,"Mike is the most active and aggressive accuser, repeatedly claiming roles (Troublemaker, Seer) and making definitive statements about others' roles.",and,and,101-104,101,104,1,False,False,NoSense,,0.9999995231628418,Explicit
6400,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016,run_3,3,Stochastic,1109,2,"Mike is the most active and aggressive accuser, repeatedly claiming roles (Troublemaker, Seer) and making definitive statements about others' roles.",and,and,172-175,172,175,1,False,False,NoSense,,0.9975503087043762,Explicit
6401,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016,run_3,3,Stochastic,1109,3,"He directly accuses Alana of being a Werewolf (49), but his own behavior suggests he is highly manipulative and potentially aligned with Team Werewolf.",but,but,278-281,278,281,1,False,True,Comparison.Contrast,Comparison,0.5987585783004761,Explicit
6402,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016,run_3,3,Stochastic,1109,3,"He directly accuses Alana of being a Werewolf (49), but his own behavior suggests he is highly manipulative and potentially aligned with Team Werewolf.",and,and,334-337,334,337,1,False,False,NoSense,,0.9999998807907104,Explicit
6403,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016,run_3,3,Stochastic,1109,4,"Given his pattern of deflection and strong claims, Mike is the most suspicious target for elimination to ensure Team Village's victory.",and,and,410-413,410,413,1,False,False,NoSense,,0.9999998807907104,Explicit
6404,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#8##November#6th#2016,run_3,3,Stochastic,1109,4,"Given his pattern of deflection and strong claims, Mike is the most suspicious target for elimination to ensure Team Village's victory.",for,for,464-467,464,467,1,False,False,NoSense,,1.0,Explicit
6405,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019 / Game2,ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019,run_3,3,Stochastic,1110,1,"Based on the transcript, Mike is the most consistent and vocal claimant of being a Werewolf.",and,and,53-56,53,56,1,False,False,NoSense,,0.9999995231628418,Explicit
6406,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019 / Game2,ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019,run_3,3,Stochastic,1110,3,"While the discussion is highly chaotic and involves many role swaps, Mike's persistent self-identification as a Werewolf makes him the most probable target for Team Village to ensure a win.",while,While,224-229,224,229,1,False,True,Comparison.Contrast,Comparison,0.6711141467094421,Explicit
6407,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019 / Game2,ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019,run_3,3,Stochastic,1110,3,"While the discussion is highly chaotic and involves many role swaps, Mike's persistent self-identification as a Werewolf makes him the most probable target for Team Village to ensure a win.",and,and,263-266,263,266,1,False,False,NoSense,,0.9999518394470215,Explicit
6408,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019 / Game2,ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019,run_3,3,Stochastic,1110,3,"While the discussion is highly chaotic and involves many role swaps, Mike's persistent self-identification as a Werewolf makes him the most probable target for Team Village to ensure a win.",as,as,331-333,331,333,1,False,False,NoSense,,1.0,Explicit
6409,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019 / Game2,ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019,run_3,3,Stochastic,1110,3,"While the discussion is highly chaotic and involves many role swaps, Mike's persistent self-identification as a Werewolf makes him the most probable target for Team Village to ensure a win.",for,for,380-383,380,383,1,False,False,NoSense,,1.0,Explicit
6410,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019 / Game2,ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019,run_3,3,Stochastic,1110,4,Eliminating him fulfills the primary winning condition for Team Village.,for,for,469-472,469,472,1,False,False,NoSense,,1.0,Explicit
6411,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019,run_3,3,Stochastic,1111,2,"Since Team Village wins only if they eliminate a Werewolf, and Mike is the only player confirmed to be a Werewolf, he is the target.",since,Since,77-82,77,82,1,False,True,Contingency.Cause,Contingency,0.9873994588851929,Explicit
6412,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019,run_3,3,Stochastic,1111,2,"Since Team Village wins only if they eliminate a Werewolf, and Mike is the only player confirmed to be a Werewolf, he is the target.",if,if,106-108,106,108,1,False,True,Contingency.Condition,Contingency,0.7798172235488892,Explicit
6413,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019,run_3,3,Stochastic,1111,2,"Since Team Village wins only if they eliminate a Werewolf, and Mike is the only player confirmed to be a Werewolf, he is the target.",and,and,136-139,136,139,1,False,True,Expansion.Conjunction,Expansion,0.9798957109451294,Explicit
6414,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019,run_3,3,Stochastic,1111,3,"Although players may lie, Mike's direct admission provides the clearest and most actionable piece of evidence available to the observer.",although,Although,210-218,210,218,1,False,True,Comparison.Contrast,Comparison,0.6436408162117004,Explicit
6415,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF#83##October#15th#2019,run_3,3,Stochastic,1111,3,"Although players may lie, Mike's direct admission provides the clearest and most actionable piece of evidence available to the observer.",and,and,282-285,282,285,1,False,False,NoSense,,0.9999988079071045,Explicit
6416,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,run_3,3,Stochastic,1112,2,"Initially, Mike stated he did not see a werewolf in the center ([51]), but later contradicted himself, admitting he did see them ([100]).",but,but,158-161,158,161,1,False,False,NoSense,,0.8416853547096252,Explicit
6417,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,run_3,3,Stochastic,1112,2,"Initially, Mike stated he did not see a werewolf in the center ([51]), but later contradicted himself, admitting he did see them ([100]).",later,later,162-167,162,167,1,False,True,Temporal.Asynchronous,Temporal,0.9987938404083252,Explicit
6418,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,run_3,3,Stochastic,1112,3,He then attempted to explain this contradiction by detailing his use of the Seer and Copycat roles.,then,then,228-232,228,232,1,False,True,Temporal.Asynchronous,Temporal,0.9998867511749268,Explicit
6419,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,run_3,3,Stochastic,1112,3,He then attempted to explain this contradiction by detailing his use of the Seer and Copycat roles.,and,and,306-309,306,309,1,False,False,NoSense,,1.0,Explicit
6420,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,run_3,3,Stochastic,1112,4,"This pattern of denying information and then providing a complex, self-serving explanation is characteristic of a Werewolf attempting to deflect suspicion.",and,and,361-364,361,364,1,False,False,NoSense,,0.9999368190765381,Explicit
6421,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,run_3,3,Stochastic,1112,4,"This pattern of denying information and then providing a complex, self-serving explanation is characteristic of a Werewolf attempting to deflect suspicion.",then,then,365-369,365,369,1,False,True,Temporal.Asynchronous,Temporal,0.9980411529541016,Explicit
6422,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game1,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,run_3,3,Stochastic,1112,5,"Given the evidence of role manipulation and conflicting statements, Mike is the most likely Werewolf to eliminate.",and,and,521-524,521,524,1,False,False,NoSense,,1.0,Explicit
6423,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,run_3,3,Stochastic,1113,1,"The discussion is highly volatile due to numerous role swaps, but the final statements strongly indicate a target.",but,but,62-65,62,65,1,False,True,Comparison.Contrast,Comparison,0.6161912083625793,Explicit
6424,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,run_3,3,Stochastic,1113,2,"Mitchell, who is actively trying to win for Team Village, repeatedly advocates for eliminating Justin (91, 105).",for,for,155-158,155,158,1,False,False,NoSense,,1.0,Explicit
6425,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,run_3,3,Stochastic,1113,2,"Mitchell, who is actively trying to win for Team Village, repeatedly advocates for eliminating Justin (91, 105).",for,for,194-197,194,197,1,False,False,NoSense,,0.9999871253967285,Explicit
6426,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,run_3,3,Stochastic,1113,3,Justin himself is accused of being a Werewolf by Paul (22) and is the subject of Mitchell's final vote.,and,and,287-290,287,290,1,False,False,NoSense,,0.9996566772460938,Explicit
6427,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,run_3,3,Stochastic,1113,4,"Given the pressure to eliminate a Werewolf, and the strong consensus from Mitchell and Paul (conditionally), Justin is the most logical choice for elimination.",and,and,376-379,376,379,1,False,False,NoSense,,0.9999982118606567,Explicit
6428,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,run_3,3,Stochastic,1113,4,"Given the pressure to eliminate a Werewolf, and the strong consensus from Mitchell and Paul (conditionally), Justin is the most logical choice for elimination.",and,and,415-418,415,418,1,False,False,NoSense,,0.9999997615814209,Explicit
6429,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game3,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,run_3,3,Stochastic,1113,4,"Given the pressure to eliminate a Werewolf, and the strong consensus from Mitchell and Paul (conditionally), Justin is the most logical choice for elimination.",for,for,475-478,475,478,1,False,False,NoSense,,1.0,Explicit
6430,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,run_3,3,Stochastic,1114,1,"The transcript is extremely chaotic, with players making conflicting claims about their roles and the actions of other players.",and,and,94-97,94,97,1,False,False,NoSense,,0.9999830722808838,Explicit
6431,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,run_3,3,Stochastic,1114,2,Justin and Mike were both identified as Werewolves early in the game.,and,and,135-138,135,138,1,False,False,NoSense,,0.9994055032730103,Explicit
6432,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,run_3,3,Stochastic,1114,2,Justin and Mike were both identified as Werewolves early in the game.,as,as,165-167,165,167,1,False,False,NoSense,,0.9999977350234985,Explicit
6433,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,run_3,3,Stochastic,1114,3,"While Mike later claims to be the Tanner, his initial identification as a Werewolf remains in the public record.",while,While,198-203,198,203,1,False,True,Comparison.Contrast,Comparison,0.825624406337738,Explicit
6434,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,run_3,3,Stochastic,1114,3,"While Mike later claims to be the Tanner, his initial identification as a Werewolf remains in the public record.",later,later,209-214,209,214,1,False,True,Temporal.Asynchronous,Temporal,0.9812772870063782,Explicit
6435,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,run_3,3,Stochastic,1114,3,"While Mike later claims to be the Tanner, his initial identification as a Werewolf remains in the public record.",as,as,267-269,267,269,1,False,False,NoSense,,1.0,Explicit
6436,Gemma 4 4B,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019 / Game4,ONE#NIGHT#ULTIMATE#WEREWOLF#86##November#9th#2019,run_3,3,Stochastic,1114,4,"Given the high degree of role manipulation and the inability to definitively track the current roles, I must rely on the initial evidence.",and,and,354-357,354,357,1,False,False,NoSense,,0.9999985694885254,Explicit
